"filename", "language", "Python", "Shell Script", "CSV", "R", "Excel", "pdf", "YAML", "Log", "JSON", "comment", "blank", "total"
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/falcon_solutions/M07.sample_sc_clone_assignment.updated.csv", "CSV", 0, 0, 5217, 0, 0, 0, 0, 0, 0, 0, 1, 5218
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/falcon_solutions/M07.unique_cn_clone_profiles.csv", "CSV", 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 1, 9
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/falcon_solutions/M11-homdel-nclones=9_solution.amp_clone_profiles.csv", "CSV", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 1, 11
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/falcon_solutions/M11-homdel-nclones=9_solution.cell_assignments.csv", "CSV", 0, 0, 7518, 0, 0, 0, 0, 0, 0, 0, 1, 7519
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/falcon_solutions/M11.sample_sc_clone_assignment.updated.csv", "CSV", 0, 0, 7518, 0, 0, 0, 0, 0, 0, 0, 1, 7519
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/falcon_solutions/M11.unique_cn_clone_profiles.csv", "CSV", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 8
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/falcon_solutions/M12-homdel-nclones=9_solution.amp_clone_profiles.csv", "CSV", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 1, 11
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/falcon_solutions/M12-homdel-nclones=9_solution.cell_assignments.csv", "CSV", 0, 0, 7564, 0, 0, 0, 0, 0, 0, 0, 1, 7565
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/falcon_solutions/M12.sample_sc_clone_assignment.updated.csv", "CSV", 0, 0, 7564, 0, 0, 0, 0, 0, 0, 0, 1, 7565
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/falcon_solutions/M12.unique_cn_clone_profiles.csv", "CSV", 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 1, 7
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/falcon_solutions/M13-homdel-nclones=10_solution.amp_clone_profiles.csv", "CSV", 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 1, 12
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/falcon_solutions/M13-homdel-nclones=10_solution.cell_assignments.csv", "CSV", 0, 0, 4753, 0, 0, 0, 0, 0, 0, 0, 1, 4754
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/falcon_solutions/M13.sample_sc_clone_assignment.updated.csv", "CSV", 0, 0, 4753, 0, 0, 0, 0, 0, 0, 0, 1, 4754
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/falcon_solutions/M13.unique_cn_clone_profiles.csv", "CSV", 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 1, 10
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/falcon_solutions/RA15_06-homdel-nclones=9_solution.amp_clone_profiles.csv", "CSV", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 1, 11
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/falcon_solutions/RA15_06-homdel-nclones=9_solution.cell_assignments.csv", "CSV", 0, 0, 6201, 0, 0, 0, 0, 0, 0, 0, 1, 6202
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/falcon_solutions/RA15_06.sample_sc_clone_assignment.updated.csv", "CSV", 0, 0, 6201, 0, 0, 0, 0, 0, 0, 0, 1, 6202
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/falcon_solutions/RA15_06.unique_cn_clone_profiles.csv", "CSV", 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 1, 9
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/falcon_solutions/RA15_16-homdel-nclones=9_solution.amp_clone_profiles.csv", "CSV", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 1, 11
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/falcon_solutions/RA15_16-homdel-nclones=9_solution.cell_assignments.csv", "CSV", 0, 0, 4092, 0, 0, 0, 0, 0, 0, 0, 1, 4093
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/falcon_solutions/RA15_16.sample_sc_clone_assignment.updated.csv", "CSV", 0, 0, 4092, 0, 0, 0, 0, 0, 0, 0, 1, 4093
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/falcon_solutions/RA15_16.unique_cn_clone_profiles.csv", "CSV", 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 1, 9
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/falcon_solutions/RA16_08-homdel-nclones=9_solution.amp_clone_profiles.csv", "CSV", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 1, 11
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/falcon_solutions/RA16_08-homdel-nclones=9_solution.cell_assignments.csv", "CSV", 0, 0, 9046, 0, 0, 0, 0, 0, 0, 0, 1, 9047
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/falcon_solutions/RA16_08.sample_sc_clone_assignment.updated.csv", "CSV", 0, 0, 9046, 0, 0, 0, 0, 0, 0, 0, 1, 9047
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/falcon_solutions/RA16_08.unique_cn_clone_profiles.csv", "CSV", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 1, 11
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/falcon_solutions/RA16_29-homdel-nclones=8_solution.amp_clone_profiles.csv", "CSV", 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 1, 10
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/falcon_solutions/RA16_29-homdel-nclones=8_solution.cell_assignments.csv", "CSV", 0, 0, 11249, 0, 0, 0, 0, 0, 0, 0, 1, 11250
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/falcon_solutions/RA16_29.sample_sc_clone_assignment.updated.csv", "CSV", 0, 0, 11249, 0, 0, 0, 0, 0, 0, 0, 1, 11250
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/falcon_solutions/RA16_29.unique_cn_clone_profiles.csv", "CSV", 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 1, 9
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/falcon_solutions/RA17_13-homdel-nclones=10_solution.amp_clone_profiles.csv", "CSV", 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 1, 12
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/falcon_solutions/RA17_13-homdel-nclones=10_solution.cell_assignments.csv", "CSV", 0, 0, 10044, 0, 0, 0, 0, 0, 0, 0, 1, 10045
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/falcon_solutions/RA17_13.sample_sc_clone_assignment.updated.csv", "CSV", 0, 0, 10044, 0, 0, 0, 0, 0, 0, 0, 1, 10045
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/falcon_solutions/RA17_13.unique_cn_clone_profiles.csv", "CSV", 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 1, 10
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/falcon_solutions/RA17_22-homdel-nclones=10_solution.amp_clone_profiles.csv", "CSV", 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 1, 12
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/falcon_solutions/RA17_22-homdel-nclones=10_solution.cell_assignments.csv", "CSV", 0, 0, 17363, 0, 0, 0, 0, 0, 0, 0, 1, 17364
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/falcon_solutions/RA17_22.sample_sc_clone_assignment.updated.csv", "CSV", 0, 0, 17363, 0, 0, 0, 0, 0, 0, 0, 1, 17364
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/falcon_solutions/RA17_22.unique_cn_clone_profiles.csv", "CSV", 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 1, 9
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/falcon_solutions/RA19_02-homdel-nclones=8_solution.amp_clone_profiles.csv", "CSV", 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 1, 10
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/falcon_solutions/RA19_02-homdel-nclones=8_solution.cell_assignments.csv", "CSV", 0, 0, 5986, 0, 0, 0, 0, 0, 0, 0, 1, 5987
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/falcon_solutions/RA19_02.sample_sc_clone_assignment.updated.csv", "CSV", 0, 0, 5986, 0, 0, 0, 0, 0, 0, 0, 1, 5987
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/falcon_solutions/RA19_02.unique_cn_clone_profiles.csv", "CSV", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 8
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/falcon_solutions/RA19_10-homdel-nclones=10_solution.amp_clone_profiles.csv", "CSV", 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 1, 12
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/falcon_solutions/RA19_10-homdel-nclones=10_solution.cell_assignments.csv", "CSV", 0, 0, 8020, 0, 0, 0, 0, 0, 0, 0, 1, 8021
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/falcon_solutions/RA19_10.sample_sc_clone_assignment.updated.csv", "CSV", 0, 0, 8020, 0, 0, 0, 0, 0, 0, 0, 1, 8021
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/falcon_solutions/RA19_10.unique_cn_clone_profiles.csv", "CSV", 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 1, 10
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/falcon_solutions/RA19_21-homdel-nclones=6_solution.amp_clone_profiles.csv", "CSV", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 8
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/falcon_solutions/RA19_21-homdel-nclones=6_solution.cell_assignments.csv", "CSV", 0, 0, 7259, 0, 0, 0, 0, 0, 0, 0, 1, 7260
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/falcon_solutions/RA19_21.sample_sc_clone_assignment.updated.csv", "CSV", 0, 0, 7259, 0, 0, 0, 0, 0, 0, 0, 1, 7260
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/falcon_solutions/RA19_21.unique_cn_clone_profiles.csv", "CSV", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 8
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/falcon_solutions/RA20_05-homdel-nclones=10_solution.amp_clone_profiles.csv", "CSV", 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 1, 12
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/falcon_solutions/RA20_05-homdel-nclones=10_solution.cell_assignments.csv", "CSV", 0, 0, 8011, 0, 0, 0, 0, 0, 0, 0, 1, 8012
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/falcon_solutions/RA20_05.sample_sc_clone_assignment.updated.csv", "CSV", 0, 0, 8011, 0, 0, 0, 0, 0, 0, 0, 1, 8012
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/falcon_solutions/RA20_05.unique_cn_clone_profiles.csv", "CSV", 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 1, 9
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/falcon_solutions/RA21_17-homdel-nclones=10_solution.amp_clone_profiles.csv", "CSV", 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 1, 12
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/falcon_solutions/RA21_17-homdel-nclones=10_solution.cell_assignments.csv", "CSV", 0, 0, 21347, 0, 0, 0, 0, 0, 0, 0, 1, 21348
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/falcon_solutions/RA21_17.sample_sc_clone_assignment.updated.csv", "CSV", 0, 0, 21347, 0, 0, 0, 0, 0, 0, 0, 1, 21348
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/falcon_solutions/RA21_17.unique_cn_clone_profiles.csv", "CSV", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 1, 11
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/falcon_solutions/TP11_homdel_nclones=8.sample_sc_clone_assignment.updated.csv", "CSV", 0, 0, 3597, 0, 0, 0, 0, 0, 0, 0, 1, 3598
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/falcon_solutions/TP11_homdel_nclones=8.unique_cn_clone_profiles.csv", "CSV", 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 1, 10
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/falcon_solutions/TP12_homdel_nclones=6.sample_sc_clone_assignment.updated.csv", "CSV", 0, 0, 3241, 0, 0, 0, 0, 0, 0, 0, 1, 3242
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/falcon_solutions/TP12_homdel_nclones=6.unique_cn_clone_profiles.csv", "CSV", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 8
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/falcon_solutions/TP12hpo-homdel-nclones=10_solution.amp_clone_profiles.csv", "CSV", 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 1, 12
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/falcon_solutions/TP12hpo-homdel-nclones=10_solution.cell_assignments.csv", "CSV", 0, 0, 8961, 0, 0, 0, 0, 0, 0, 0, 1, 8962
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/falcon_solutions/TP12hpo.sample_sc_clone_assignment.updated.csv", "CSV", 0, 0, 8961, 0, 0, 0, 0, 0, 0, 0, 1, 8962
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/falcon_solutions/TP12hpo.unique_cn_clone_profiles.csv", "CSV", 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 1, 9
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/falcon_solutions/TP49_homdel_nclones=9.sample_sc_clone_assignment.updated.csv", "CSV", 0, 0, 4883, 0, 0, 0, 0, 0, 0, 0, 1, 4884
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/falcon_solutions/TP49_homdel_nclones=9.unique_cn_clone_profiles.csv", "CSV", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 1, 11
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/falcon_solutions/TP6hpo-homdel-nclones=10_solution.amp_clone_profiles.csv", "CSV", 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 1, 12
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/falcon_solutions/TP6hpo-homdel-nclones=10_solution.cell_assignments.csv", "CSV", 0, 0, 7826, 0, 0, 0, 0, 0, 0, 0, 1, 7827
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/falcon_solutions/TP6hpo.sample_sc_clone_assignment.updated.csv", "CSV", 0, 0, 7826, 0, 0, 0, 0, 0, 0, 0, 1, 7827
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/falcon_solutions/TP6hpo.unique_cn_clone_profiles.csv", "CSV", 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 1, 9
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/data_compiled/fillout_h5/gurobi.log", "Log", 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 5, 19
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/supp1a_library_technical_details/supp1.a_sample_technical_details.pdf", "pdf", 0, 0, 0, 0, 0, 25, 0, 0, 0, 71, 0, 96
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/supp1a_library_technical_details/supp1.a_sample_technical_details.r", "R", 0, 0, 0, 56, 0, 0, 0, 0, 0, 24, 10, 90
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/supp1b_general_genetics/master_cravat.csv", "CSV", 0, 0, 6664, 0, 0, 0, 0, 0, 0, 0, 1, 6665
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/supp1b_general_genetics/pan_cohort_snv_heatmaps.yaml", "YAML", 0, 0, 0, 0, 0, 0, 20, 0, 0, 7, 2, 29
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/supp1b_general_genetics/pan_cohort_somatic_scMAF_mut_prev=0.005.csv", "CSV", 0, 0, 1811, 0, 0, 0, 0, 0, 0, 0, 1, 1812
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/supp1b_general_genetics/pan_cohort_somatic_scMAF_mut_prev=0.005_CCF_hist.pdf", "pdf", 0, 0, 0, 0, 0, 389, 0, 0, 0, 0, 1, 390
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/supp1b_general_genetics/snv_blacklists/all_tumor_samples_N=69_composite_snv_sheet.csv", "CSV", 0, 0, 13020, 0, 0, 0, 0, 0, 0, 0, 1, 13021
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/supp1b_general_genetics/supp1b.0_get_master_SOMATIC_cravat.py", "Python", 15, 0, 0, 0, 0, 0, 0, 0, 0, 8, 5, 28
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/supp1b_general_genetics/supp1b.0_get_tumor_pon.py", "Python", 46, 0, 0, 0, 0, 0, 0, 0, 0, 16, 10, 72
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/supp1b_general_genetics/supp1b.1_filter_snvs.py", "Python", 533, 0, 0, 0, 0, 0, 0, 0, 0, 122, 83, 738
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/supp1b_general_genetics/supp1b.2_minor_kras.pdf", "pdf", 0, 0, 0, 0, 0, 341, 0, 0, 0, 0, 2, 343
"/Users/hzhang/Library/CloudStorage/OneDrive-MemorialSloanKetteringCancerCenter/Iacobuzio_lab/Tapestri_main_manuscript_analysis/supp1b_general_genetics/supp1b.2_minor_kras.py", "Python", 54, 0, 0, 0, 0, 0, 0, 0, 0, 13, 14, 81
"Total", "-", 2192, 45, 1097811, 387, 764, 9162, 127, 7221, 472, 4041, 1397, 1123619
